search_id,region,product_url,product_title,product_img_src,currency,main_price,old_price,product_condition,qty_sold,product_desc,average_rating,total_of_reviews,root_category,catched_at
1278,BR,https://produto.mercadolivre.com.br/MLB-696722842-fonte-chaveada-12v-10-amperes-120w-eletrnicos-audio-video-_JM,"Fonte Chaveada 12v 10 Amperes 120w Eletrônicos Áudio Vídeo",http://mlb-s1-p.mlstatic.com/888417-MLB31132461726_062019-I.jpg,BRL,111.39,None,new,25,"{"Tipo de produto": "FONTE PARA CFTV", "Marca": "XL POWER", "Codigo universal de produto": "7891234560087", "Condicao do item": "Novo"}",4.5,2,"Peças e Componentes Elétricos","04/08/2020 14:15:16"
1279,BR,https://produto.mercadolivre.com.br/MLB-958522815-chave-seletora-audio-video-chaveador-cabo-rca-frete-990-_JM,"Chave Seletora Audio Video - Chaveador Cabo Rca Frete 9,90",http://mlb-s2-p.mlstatic.com/842536-MLB31203934928_062019-I.jpg,BRL,22.89,None,new,50,"{"TV digital terrestre": "Nao", "Tipo de produto": "CHAVE SELETORA", "Faixa de frequencia da antena de TV": "None", "Localizacao da antena de TV": "Interno"}",4.8,6,"Acessórios para Áudio e Vídeo","04/08/2020 14:15:19"
1280,BR,https://produto.mercadolivre.com.br/MLB-1301431402-baba-eletrnica-wifi-sem-fio-audio-video-cmera-de-seguranca-_JM,"Babá Eletrônica Wifi Sem Fio Áudio Vídeo Câmera De Segurança",http://mlb-s1-p.mlstatic.com/801037-MLB41889396365_052020-I.jpg,BRL,119.9,None,new,50,"{"Inclui fones de ouvido": "None", "Inclui mouse pad": "None", "Marca": "TWG", "Alcance no interior": "10 m"}",4.5,2,"Segurança para Bebê","04/08/2020 14:15:22"
1281,BR,https://produto.mercadolivre.com.br/MLB-1498053609-controlador-de-controle-remoto-de-audiovideo-de-substitui-_JM,"Controlador De Controle Remoto De Áudio/vídeo De Substitui",http://mlb-s2-p.mlstatic.com/605857-CBT41450201398_042020-I.jpg,BRL,138.54,None,new,0,"{"Marca": "Jiajia", "Conexoes": "None", "Conectividade": "None", "Formatos de audio suportados": "None"}",0,0,Áudio,"04/08/2020 14:15:24"
1282,BR,https://produto.mercadolivre.com.br/MLB-1110977456-conversor-de-audio-in-coaxial-p-out-optico-cabo-coaxial-_JM,"Conversor De Audio In Coaxial P / Out Óptico + Cabo Coaxial",http://mlb-s1-p.mlstatic.com/678863-MLB31054827397_062019-I.jpg,BRL,179,None,new,5,"{"Tipo de produto": "Conversor", "Marca": "Ship G Eletronicos", "E kit": "Sim", "Condicao do item": "Novo"}",5,2,"Acessórios para Áudio e Vídeo","04/08/2020 14:15:27"
1283,BR,https://produto.mercadolivre.com.br/MLB-1213952461-kramer-vp-61xl-6x1-computacao-grafica-video-e-audio-_JM,"Kramer Vp-61xl 6x1 Computacao Grafica, Video E Audio",http://mlb-s2-p.mlstatic.com/988783-MLB31747903557_082019-I.jpg,BRL,1299,None,used,0,"There is not enough information about this product",0,0,"Outros Eletrônicos","04/08/2020 14:15:30"
1284,BR,https://produto.mercadolivre.com.br/MLB-1301431402-baba-eletrnica-wifi-sem-fio-audio-video-cmera-de-seguranca-_JM,"Babá Eletrônica Wifi Sem Fio Áudio Vídeo Câmera De Segurança",http://mlb-s1-p.mlstatic.com/801037-MLB41889396365_052020-I.jpg,BRL,119.9,None,new,50,"{"Inclui fones de ouvido": "None", "Inclui mouse pad": "None", "Marca": "TWG", "Alcance no interior": "10 m"}",4.5,2,"Segurança para Bebê","04/08/2020 14:15:32"
1285,BR,https://produto.mercadolivre.com.br/MLB-1596985448-captura-de-video-captura-de-video-hdmi-com-loop-out-usb20-_JM,"Captura De Vídeo Captura De Vídeo Hdmi Com Loop Out Usb2.0",http://mlb-s1-p.mlstatic.com/776343-MLB42701739702_072020-I.jpg,BRL,259.9,None,new,5,"{"Marca": "Cirilo Cabos", "Comprimento do cabo": "None", "Codigo universal de produto": "7899987560408", "Conector de entrada": "HDMI"}",0,0,"Acessórios para Áudio e Vídeo","04/08/2020 14:15:35"
1286,BR,https://produto.mercadolivre.com.br/MLB-1597768341-para-conversor-de-video-de-audio-ps1ps2-para-hdmi-com-ant-_JM,"Para Conversor De Vídeo De Áudio Ps1/ps2 Para Hdmi Com Ant",http://mlb-s2-p.mlstatic.com/774076-CBT42711143832_072020-I.jpg,BRL,101.25,None,new,0,"{"Marca": "No Brand", "Codigo universal de produto": "712345110794", "Condicao do item": "Novo", "Modelo": "No Model"}",0,0,"Outros Eletrônicos","04/08/2020 14:15:38"
1287,BR,https://produto.mercadolivre.com.br/MLB-680762607-mini-modulador-conversor-de-rf-p-audio-video-_JM,"Mini Modulador Conversor De Rf P/ Áudio Vídeo",http://mlb-s2-p.mlstatic.com/792356-MLB25874059822_082017-I.jpg,BRL,54.9,None,new,250,"{"Tipo de produto": "PECA", "Marca": "MXT", "Codigo universal de produto": "7899471806548", "E kit": "Nao"}",4.4,40,"Acessórios para Áudio e Vídeo","04/08/2020 14:15:41"
1288,BR,https://produto.mercadolivre.com.br/MLB-1581622925-1080p-hdmi-to-3-rca-video-audio-av-adaptador-conversor-_JM,"1080p Hdmi To 3 Rca Video Audio Av Adaptador Conversor",http://mlb-s2-p.mlstatic.com/995846-CBT42471509720_072020-I.jpg,BRL,54.7,None,new,3,"{"Marca": "lucky joy", "Codigo universal de produto": "6482621897384", "Condicao do item": "Novo", "Altura da embalagem": "10 cm"}",0,0,Outros,"04/08/2020 14:15:44"
1289,BR,https://produto.mercadolivre.com.br/MLB-1519841576-av-multi-out-to-component-videocabo-de-cabo-de-audio-para-_JM,"Av Multi Out To Component Video/cabo De Cabo De Áudio Para ",http://mlb-s1-p.mlstatic.com/909589-CBT41765185044_052020-I.jpg,BRL,141.76,None,new,0,"{"Condicao do item": "Novo", "Marca": "No Brand", "Codigo universal de produto": "748904348926", "Modelo": "No Model"}",0,0,"Outros Eletrônicos","04/08/2020 14:15:47"
1290,BR,https://produto.mercadolivre.com.br/MLB-727850988-baba-eletronica-pandax-digital-audio-video-visao-noturna-etc-_JM,"Baba Eletronica Pandax Digital Audio Video Visao Noturna Etc",http://mlb-s1-p.mlstatic.com/878183-MLB31140283737_062019-I.jpg,BRL,488.99,None,new,500,"{"Inclui bateria recargable": "Sim", "Com funcao de silencio absoluto": "Sim", "Com angulo ajustavel": "Sim", "Tipo de bateria": "BIVOLT 110V/220V"}",4.7,40,"Segurança para Bebê","04/08/2020 14:15:50"
1291,BR,https://produto.mercadolivre.com.br/MLB-1141278336-mark-audio-esquemas-eletronicos-_JM,"Mark Audio - Esquemas Eletronicos",http://mlb-s1-p.mlstatic.com/807043-MLB28733969013_112018-I.jpg,BRL,30,None,used,0,"There is not enough information about this product",0,0,"Acessórios para Áudio e Vídeo","04/08/2020 14:15:53"
1292,BR,https://produto.mercadolivre.com.br/MLB-1596985448-captura-de-video-captura-de-video-hdmi-com-loop-out-usb20-_JM,"Captura De Vídeo Captura De Vídeo Hdmi Com Loop Out Usb2.0",http://mlb-s1-p.mlstatic.com/776343-MLB42701739702_072020-I.jpg,BRL,259.9,None,new,5,"{"Marca": "Cirilo Cabos", "Comprimento do cabo": "None", "Codigo universal de produto": "7899987560408", "Conector de entrada": "HDMI"}",0,0,"Acessórios para Áudio e Vídeo","04/08/2020 14:15:55"
1293,BR,https://produto.mercadolivre.com.br/MLB-1587184710-easycap-usb-20-audio-tv-video-vhs-para-dvd-pc-hdd-convers-_JM,"Easycap Usb 2.0 Áudio Tv Vídeo Vhs Para Dvd Pc Hdd Convers",http://mlb-s1-p.mlstatic.com/973389-CBT42551410390_072020-I.jpg,BRL,141.25,None,new,0,"{"Marca": "Beauty Garden", "Codigo universal de produto": "4811810872215", "Condicao do item": "Novo", "Modelo": "DB229302"}",0,0,Cabos,"04/08/2020 14:15:59"
1294,BR,https://produto.mercadolivre.com.br/MLB-1582807255-hdmi-to-3-rgb-rca-video-audio-adapter-conversor-de-component-_JM,"Hdmi To 3 Rgb Rca Video Audio Adapter Conversor De Component",http://mlb-s2-p.mlstatic.com/972569-CBT42485786328_072020-I.jpg,BRL,51.43,None,new,1,"{"Marca": "shopping mall", "Condicao do item": "Novo", "Modelo": "DB1165800", "Altura da embalagem": "4 cm"}",0,0,Outros,"04/08/2020 14:16:03"
1295,BR,https://produto.mercadolivre.com.br/MLB-1531391679-weg-audio-video-av-rca-switch-seletor-caixa-divisor-_JM,"Weg Audio Video Av Rca Switch Seletor Caixa Divisor",http://mlb-s2-p.mlstatic.com/854437-CBT41907925573_052020-I.jpg,BRL,111.68,None,new,0,"{"Marca": "Spectrum", "Codigo universal de produto": "6292133564045", "Condicao do item": "Novo", "Altura da embalagem": "2 cm"}",0,0,"Outros Eletrônicos","04/08/2020 14:16:06"
1296,BR,https://produto.mercadolivre.com.br/MLB-1301431402-baba-eletrnica-wifi-sem-fio-audio-video-cmera-de-seguranca-_JM,"Babá Eletrônica Wifi Sem Fio Áudio Vídeo Câmera De Segurança",http://mlb-s1-p.mlstatic.com/801037-MLB41889396365_052020-I.jpg,BRL,119.9,None,new,50,"{"Inclui fones de ouvido": "None", "Inclui mouse pad": "None", "Marca": "TWG", "Alcance no interior": "10 m"}",4.5,2,"Segurança para Bebê","04/08/2020 14:16:08"
1297,BR,https://produto.mercadolivre.com.br/MLB-1031651382-distribuidor-transmissor-8-portas-audio-video-swt-mt-108av-_JM,"Distribuidor Transmissor 8 Portas Audio Video Swt-mt-108av",http://mlb-s1-p.mlstatic.com/617300-MLB27391683127_052018-I.jpg,BRL,99.99,None,new,0,"{"Marca": "Importado", "Codigo universal de produto": "None", "Condicao do item": "Novo", "Modelo": "Swt-mt-108av"}",0,0,"Outros Eletrônicos","04/08/2020 14:16:11"
1298,BR,https://produto.mercadolivre.com.br/MLB-1075695485-modulo-agile-40-c-k-audio-video-part-no-mt-700-eletrnico-_JM,"Módulo Agile 40 C K Áudio Vídeo  Part No Mt 700 Eletrônico",http://mlb-s2-p.mlstatic.com/777345-MLB25837497046_082017-I.jpg,BRL,65,None,used,0,"{"Marca": "agile", "Codigo universal de produto": "None", "Condicao do item": "Usado", "Modelo": "Mt 700"}",0,0,"TV a Cabo","04/08/2020 14:16:14"
1299,BR,https://produto.mercadolivre.com.br/MLB-946037464-espelhos-4x2-4x4-audiodados-xlr-p10-rj45-hdmi-vga-_JM,"Espelhos 4x2, 4x4 Áudio/dados - Xlr, P10, Rj45, Hdmi, Vga",http://mlb-s1-p.mlstatic.com/711290-MLB31865154783_082019-I.jpg,BRL,10.9,None,new,25,"There is not enough information about this product",0,0,"Equipamento para DJs","04/08/2020 14:16:17"
1300,BR,https://produto.mercadolivre.com.br/MLB-1569496420-carregador-carro-usb-eletronico-adaptador-audio-radio-fm-usb-_JM,"Carregador Carro Usb Eletronico Adaptador Audio Radio Fm Usb",http://mlb-s1-p.mlstatic.com/970743-MLB42395366257_062020-I.jpg,BRL,209.9,None,new,0,"{"Marca": "Baseus", "Codigo universal de produto": "6953156288287", "Quantidade de conectores de entrada": "None", "Condicao do item": "Novo"}",0,0,"Acessórios para Áudio e Vídeo","04/08/2020 14:16:20"
1301,BR,https://produto.mercadolivre.com.br/MLB-1301431402-baba-eletrnica-wifi-sem-fio-audio-video-cmera-de-seguranca-_JM,"Babá Eletrônica Wifi Sem Fio Áudio Vídeo Câmera De Segurança",http://mlb-s1-p.mlstatic.com/801037-MLB41889396365_052020-I.jpg,BRL,119.9,None,new,50,"{"Inclui fones de ouvido": "None", "Inclui mouse pad": "None", "Marca": "TWG", "Alcance no interior": "10 m"}",4.5,2,"Segurança para Bebê","04/08/2020 14:16:22"
1302,BR,https://produto.mercadolivre.com.br/MLB-1519841576-av-multi-out-to-component-videocabo-de-cabo-de-audio-para-_JM,"Av Multi Out To Component Video/cabo De Cabo De Áudio Para ",http://mlb-s1-p.mlstatic.com/909589-CBT41765185044_052020-I.jpg,BRL,141.76,None,new,0,"{"Condicao do item": "Novo", "Marca": "No Brand", "Codigo universal de produto": "748904348926", "Modelo": "No Model"}",0,0,"Outros Eletrônicos","04/08/2020 14:16:25"
1303,BR,https://produto.mercadolivre.com.br/MLB-1564572058-gv-301b-hdmi-audio-video-extractor-3x1-hdmi-switch-box-w-_JM,"Gv-301b Hdmi Audio Video Extractor 3x1 Hdmi Switch Box W",http://mlb-s1-p.mlstatic.com/732054-CBT42267121486_062020-I.jpg,BRL,181.46,None,new,0,"{"Marca": "Delaman", "Codigo universal de produto": "738553884029", "Condicao do item": "Novo", "Altura da embalagem": "4 cm"}",0,0,"Outros Eletrônicos","04/08/2020 14:16:28"
1304,BR,https://produto.mercadolivre.com.br/MLB-1564562780-para-ps1ps2-para-hdmi-audio-video-converter-com-anti-ja-_JM,"Para Ps1/ps2 Para Hdmi Audio Video Converter Com Anti-ja",http://mlb-s1-p.mlstatic.com/609458-CBT42267084921_062020-I.jpg,BRL,106.86,None,new,0,"{"Marca": "Delaman", "Codigo universal de produto": "738553845990", "Condicao do item": "Novo", "Altura da embalagem": "1.5 cm"}",0,0,"Outros Eletrônicos","04/08/2020 14:16:30"
1305,BR,https://produto.mercadolivre.com.br/MLB-1301431402-baba-eletrnica-wifi-sem-fio-audio-video-cmera-de-seguranca-_JM,"Babá Eletrônica Wifi Sem Fio Áudio Vídeo Câmera De Segurança",http://mlb-s1-p.mlstatic.com/801037-MLB41889396365_052020-I.jpg,BRL,119.9,None,new,50,"{"Inclui fones de ouvido": "None", "Inclui mouse pad": "None", "Marca": "TWG", "Alcance no interior": "10 m"}",4.5,2,"Segurança para Bebê","04/08/2020 14:16:33"
1306,BR,https://produto.mercadolivre.com.br/MLB-762348077-vidimate-vidicraft-vdm200-audiovideo-_JM,"Vidimate Vidicraft Vdm200 (audio/video)",http://mlb-s2-p.mlstatic.com/159711-MLB20646628310_032016-I.jpg,BRL,295,None,used,0,"There is not enough information about this product",0,0,"Outros Eletrônicos","04/08/2020 14:16:35"
1307,BR,https://produto.mercadolivre.com.br/MLB-1582946901-av-switch-box-composite-seletor-8-porta-rca-audio-video-_JM,"Av Switch Box Composite Seletor 8 Porta Rca Áudio Vídeo",http://mlb-s2-p.mlstatic.com/606157-CBT42487681400_072020-I.jpg,BRL,129.75,None,new,1,"{"Marca": "shopping mall", "Codigo universal de produto": "5421100168554", "Condicao do item": "Novo", "Altura da embalagem": "4.7 cm"}",0,0,"Outros Eletrônicos","04/08/2020 14:16:37"
1308,BR,https://produto.mercadolivre.com.br/MLB-1582807255-hdmi-to-3-rgb-rca-video-audio-adapter-conversor-de-component-_JM,"Hdmi To 3 Rgb Rca Video Audio Adapter Conversor De Component",http://mlb-s2-p.mlstatic.com/972569-CBT42485786328_072020-I.jpg,BRL,51.43,None,new,1,"{"Marca": "shopping mall", "Condicao do item": "Novo", "Modelo": "DB1165800", "Altura da embalagem": "4 cm"}",0,0,Outros,"04/08/2020 14:16:40"
1309,BR,https://produto.mercadolivre.com.br/MLB-1370612700-24ghz-4ch-sem-fio-fm-audio-transmissor-de-video-modulo-av-_JM,"2.4ghz 4ch Sem Fio Fm Áudio Transmissor De Vídeo Módulo A/v ",http://mlb-s1-p.mlstatic.com/629124-MLM32961114248_112019-I.jpg,BRL,73.21,None,new,0,"{"Marca": "MagiDeal", "Codigo universal de produto": "767895712769", "Condicao do item": "Novo", "Modelo": "N/A"}",0,0,"Outros Eletrônicos","04/08/2020 14:16:42"
1310,BR,https://produto.mercadolivre.com.br/MLB-1210496295-cabo-svideo-snes-n64-game-cube-super-nintendo-rca-av-180m-_JM,"Cabo Svideo Snes N64 Game Cube Super Nintendo Rca Av 1,80m ",http://mlb-s2-p.mlstatic.com/740588-MLB31135510574_062019-I.jpg,BRL,39.31,None,new,50,"{"Comprimento do cabo": "1.8 m", "Conector de entrada": "multi out", "Quantidade de conectores de entrada": "1", "Conector de saida": "svideo"}",4.8,5,"Acessórios para Consoles","04/08/2020 14:16:47"
1311,BR,https://produto.mercadolivre.com.br/MLB-937410183-baba-eletrnica-maxnova-audio-video-voz-monitor-dia-e-noite-_JM,"Babá Eletrônica Maxnova Áudio Vídeo Voz Monitor Dia E Noite",http://mlb-s2-p.mlstatic.com/679753-MLB42241155101_062020-I.jpg,BRL,498.98,None,new,50,"{"Inclui bateria recargable": "Sim", "Marca": "LOJA WINECY", "Cor": "Branco", "Tamanho da tela": "2 polegadas"}",4.2,5,"Segurança para Bebê","04/08/2020 14:17:05"
1312,BR,https://produto.mercadolivre.com.br/MLB-1581622925-1080p-hdmi-to-3-rca-video-audio-av-adaptador-conversor-_JM,"1080p Hdmi To 3 Rca Video Audio Av Adaptador Conversor",http://mlb-s2-p.mlstatic.com/995846-CBT42471509720_072020-I.jpg,BRL,54.7,None,new,3,"{"Marca": "lucky joy", "Codigo universal de produto": "6482621897384", "Condicao do item": "Novo", "Altura da embalagem": "10 cm"}",0,0,Outros,"04/08/2020 14:17:09"
1313,BR,https://produto.mercadolivre.com.br/MLB-1519841576-av-multi-out-to-component-videocabo-de-cabo-de-audio-para-_JM,"Av Multi Out To Component Video/cabo De Cabo De Áudio Para ",http://mlb-s1-p.mlstatic.com/909589-CBT41765185044_052020-I.jpg,BRL,141.76,None,new,0,"{"Condicao do item": "Novo", "Marca": "No Brand", "Codigo universal de produto": "748904348926", "Modelo": "No Model"}",0,0,"Outros Eletrônicos","04/08/2020 14:17:12"
1314,BR,https://produto.mercadolivre.com.br/MLB-1519841576-av-multi-out-to-component-videocabo-de-cabo-de-audio-para-_JM,"Av Multi Out To Component Video/cabo De Cabo De Áudio Para ",http://mlb-s1-p.mlstatic.com/909589-CBT41765185044_052020-I.jpg,BRL,141.76,None,new,0,"{"Condicao do item": "Novo", "Marca": "No Brand", "Codigo universal de produto": "748904348926", "Modelo": "No Model"}",0,0,"Outros Eletrônicos","04/08/2020 14:17:14"
1315,BR,https://produto.mercadolivre.com.br/MLB-1504109360-18m-componente-abs-tv-lead-cord-cabo-av-cabo-audio-video-_JM,"1.8m Componente Abs Tv Lead Cord Cabo Av Cabo Áudio Vídeo ",http://mlb-s1-p.mlstatic.com/995215-CBT41517051459_042020-I.jpg,BRL,146.43,None,new,0,"{"Condicao do item": "Novo", "Marca": "No Brand", "Codigo universal de produto": "708224015816", "Modelo": "No Model"}",0,0,"Outros Eletrônicos","04/08/2020 14:17:18"
1316,BR,https://produto.mercadolivre.com.br/MLB-1504109360-18m-componente-abs-tv-lead-cord-cabo-av-cabo-audio-video-_JM,"1.8m Componente Abs Tv Lead Cord Cabo Av Cabo Áudio Vídeo ",http://mlb-s1-p.mlstatic.com/995215-CBT41517051459_042020-I.jpg,BRL,146.43,None,new,0,"{"Condicao do item": "Novo", "Marca": "No Brand", "Codigo universal de produto": "708224015816", "Modelo": "No Model"}",0,0,"Outros Eletrônicos","04/08/2020 14:17:21"
1317,BR,https://produto.mercadolivre.com.br/MLB-1127247952-mod-de-audio-e-video-eletrnica-sem-solda-sem-perfuraco-_JM,"Mod De Áudio E Vídeo Eletrônica - Sem Solda Sem Perfuração",http://mlb-s1-p.mlstatic.com/820846-MLB28512576347_102018-I.jpg,BRL,68,None,new,5,"{"Marca": "Philips", "Codigo universal de produto": "None", "Condicao do item": "Novo", "Modelo": "Odyssey"}",0,0,Outros,"04/08/2020 14:17:24"
1318,BR,https://produto.mercadolivre.com.br/MLB-1587184710-easycap-usb-20-audio-tv-video-vhs-para-dvd-pc-hdd-convers-_JM,"Easycap Usb 2.0 Áudio Tv Vídeo Vhs Para Dvd Pc Hdd Convers",http://mlb-s1-p.mlstatic.com/973389-CBT42551410390_072020-I.jpg,BRL,141.25,None,new,0,"{"Marca": "Beauty Garden", "Codigo universal de produto": "4811810872215", "Condicao do item": "Novo", "Modelo": "DB229302"}",0,0,Cabos,"04/08/2020 14:17:28"
1319,BR,https://produto.mercadolivre.com.br/MLB-1376179387-lote-aparelhos-video-e-audio-profissional-_JM,"Lote Aparelhos Vídeo E Áudio Profissional",http://mlb-s2-p.mlstatic.com/943160-MLB40990539898_032020-I.jpg,BRL,12000,None,used,0,"There is not enough information about this product",0,0,"Outros Eletrônicos","04/08/2020 14:17:30"
1320,BR,https://produto.mercadolivre.com.br/MLB-1582807255-hdmi-to-3-rgb-rca-video-audio-adapter-conversor-de-component-_JM,"Hdmi To 3 Rgb Rca Video Audio Adapter Conversor De Component",http://mlb-s2-p.mlstatic.com/972569-CBT42485786328_072020-I.jpg,BRL,51.43,None,new,1,"{"Marca": "shopping mall", "Condicao do item": "Novo", "Modelo": "DB1165800", "Altura da embalagem": "4 cm"}",0,0,Outros,"04/08/2020 14:17:35"
1321,BR,https://produto.mercadolivre.com.br/MLB-1531398432-cabo-de-video-de-audio-hdmi-to-av-3rca-_JM,"Cabo De Vídeo De Áudio Hdmi To Av 3rca",http://mlb-s1-p.mlstatic.com/906955-CBT41907930350_052020-I.jpg,BRL,68.72,None,new,0,"{"Marca": "Spectrum", "Codigo universal de produto": "6292133566704", "Condicao do item": "Novo", "Altura da embalagem": "3 cm"}",0,0,"Outros Eletrônicos","04/08/2020 14:17:38"
1322,BR,https://www.mercadolivre.com.br/jarra-eletrica-unitermi-182f-atacama-cor-prateado-110v-18l/p/MLB13409957,"Jarra Elétrica Unitermi 182f Atacama Cor Prateado 110v 1.8l",http://mlb-s1-p.mlstatic.com/723431-MLA42267217934_062020-I.jpg,BRL,62.9,None,new,200,"{"Disponibilidade de estoque": "4 dias", "Marca": "Unitermi", "Cor": "Prateado", "Codigo universal de produto": "7898663740189"}",5,5,"Pequenos Eletrodomésticos","04/08/2020 14:17:43"
1323,BR,https://produto.mercadolivre.com.br/MLB-1398134323-fritadeira-eletrica-industrial-tacho-aluminio-7litros-_JM,"Fritadeira Elétrica Industrial Tacho Alumínio 7litros..",http://mlb-s2-p.mlstatic.com/901977-MLB40043998538_122019-I.jpg,BRL,289,None,new,150,"{"Disponibilidade de estoque": "1 dias", "Marca": "equip inox", "Sistema de cozedura": "Oleo", "Uso recomendado": "Industrial"}",5,2,"Pequenos Eletrodomésticos","04/08/2020 14:17:46"
1324,BR,https://produto.mercadolivre.com.br/MLB-1431679461-fritadeira-sem-oleo-air-fryer-mondial-preta-gourmet-220v-_JM,"Fritadeira Sem Óleo Air Fryer Mondial  Preta Gourmet 220v ",http://mlb-s2-p.mlstatic.com/750455-MLB41971310789_052020-I.jpg,BRL,368.5,None,new,500,"{"Informacao adicional requerida": "Possui codigo IMEI", "Marca": "Mondial", "Sistema de cozedura": "Ar quente", "Uso recomendado": "Domestica"}",5,31,"Pequenos Eletrodomésticos","04/08/2020 14:17:50"
1325,BR,https://produto.mercadolivre.com.br/MLB-951678826-panela-mexer-doce-10-litros-c-timer-e-variador-velocidade-_JM,"Panela Mexer Doce 10 Litros C/ Timer E Variador Velocidade",http://mlb-s1-p.mlstatic.com/864446-MLB42715687395_072020-I.jpg,BRL,1049.99,None,new,500,"{"Funcao": "Prepara doces e massas", "Marca": "SARO (revendido por: TAO)", "Sistema de cozedura": "Sob Fogao", "Capacidade de canecas": "10"}",4.5,68,"Pequenos Eletrodomésticos","04/08/2020 14:17:54"
1326,BR,https://produto.mercadolivre.com.br/MLB-1457204121-aspirador-rob-multilaser-3-em-1-com-anti-queda-bivolt-_JM,"Aspirador Robô Multilaser 3 Em 1 Com Anti-queda - Bivolt",http://mlb-s2-p.mlstatic.com/767835-MLB41108999743_032020-I.jpg,BRL,599,None,new,500,"{"Funcoes adicionais de limpeza": "Varre + Aspira + Passa Pano", "Funcoes adicionais": "Varrer,Esfregar", "Duracao da bateria": "3 h", "Marca": "Multilaser"}",4.8,21,"Pequenos Eletrodomésticos","04/08/2020 14:17:58"
1327,BR,https://produto.mercadolivre.com.br/MLB-1108932869-liquidificador-12veloc-1200w-turbo-inox-l-1200-mondial-110v-_JM,"Liquidificador 12veloc. 1200w Turbo Inox L-1200 Mondial 110v",http://mlb-s2-p.mlstatic.com/976532-MLB31327991422_072019-I.jpg,BRL,169.9,198.57,new,5000,"{"Profundidade": "None", "Altura": "37.5 cm", "Origem": "None", "Largura": "27.5 cm"}",4.6,564,"Pequenos Eletrodomésticos","04/08/2020 14:18:03"
1328,BR,https://www.mercadolivre.com.br/jarra-eletrica-unitermi-182f-atacama-cor-prateado-110v-18l/p/MLB13409957,"Jarra Elétrica Unitermi 182f Atacama Cor Prateado 110v 1.8l",http://mlb-s1-p.mlstatic.com/723431-MLA42267217934_062020-I.jpg,BRL,62.9,None,new,200,"{"Disponibilidade de estoque": "4 dias", "Marca": "Unitermi", "Cor": "Prateado", "Codigo universal de produto": "7898663740189"}",5,5,"Pequenos Eletrodomésticos","04/08/2020 14:18:06"
1329,BR,https://www.mercadolivre.com.br/fritadeira-industrial-equipamentos-inox-tacho-7-l-220v/p/MLB15713041,"Fritadeira Industrial Equipamentos Inox Tacho 7 L 220v",http://mlb-s1-p.mlstatic.com/813415-MLA42359217063_062020-I.jpg,BRL,255,None,new,100,"{"Marca": "Equipamentos Inox", "Sistema de cozedura": "Oleo", "Uso recomendado": "Industrial", "Tipos de alimentacao": "Eletrica"}",0,0,"Pequenos Eletrodomésticos","04/08/2020 14:18:09"
1330,BR,https://www.mercadolivre.com.br/fritadeira-industrial-equipamentos-inox-tacho-7-l-220v/p/MLB15713041,"Fritadeira Industrial Equipamentos Inox Tacho 7 L 220v",http://mlb-s1-p.mlstatic.com/813415-MLA42359217063_062020-I.jpg,BRL,255,None,new,100,"{"Marca": "Equipamentos Inox", "Sistema de cozedura": "Oleo", "Uso recomendado": "Industrial", "Tipos de alimentacao": "Eletrica"}",0,0,"Pequenos Eletrodomésticos","04/08/2020 14:18:11"
1331,BR,https://produto.mercadolivre.com.br/MLB-1262459272-maquina-de-cortar-cabelo-philips-barba-e-corpo-mg371115-_JM,"Máquina De Cortar Cabelo Philips Barba E Corpo Mg3711/15",http://mlb-s1-p.mlstatic.com/857718-MLB42656754868_072020-I.jpg,BRL,149.75,None,new,5000,"{"Acessorios incluidos": "Aparador de barba,Aparador de pelos de nariz e orelhas", "Marca": "Philips", "Funcoes": "None", "Tipos de cabecas": "None"}",4.7,400,"Eletrodomésticos de Beleza","04/08/2020 14:18:14"
1332,BR,https://produto.mercadolivre.com.br/MLB-1048809617-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,"Barbeador Elétrico Philips One Blade Oneblade Qp2510/10",http://mlb-s2-p.mlstatic.com/745083-MLB31075825820_062019-I.jpg,BRL,158.9,None,new,5000,"{"Modelo alfanumerico": "QP2510/10", "Marca": "Philips", "Tempo de carregamento": "8 h", "Funcoes": "Recortador,Modeladora"}",4.6,969,Barbearia,"04/08/2020 14:18:16"
1333,BR,https://produto.mercadolivre.com.br/MLB-1272481989-panela-eletrica-de-arroz-5-xicaras-pratic-rice5-mondial-110v-_JM,"Panela Elétrica De Arroz 5 Xícaras Pratic Rice5 Mondial 110v",http://mlb-s2-p.mlstatic.com/847982-MLB31432769840_072019-I.jpg,BRL,119.5,155.19,new,500,"{"Funcao": "None", "Temperatura maxima": "None", "Marca": "Mondial", "Cor": "None"}",4.8,74,"Pequenos Eletrodomésticos","04/08/2020 14:18:20"
1334,BR,https://www.mercadolivre.com.br/fritadeira-industrial-equipamentos-inox-tacho-7-l-220v/p/MLB15713041,"Fritadeira Industrial Equipamentos Inox Tacho 7 L 220v",http://mlb-s1-p.mlstatic.com/813415-MLA42359217063_062020-I.jpg,BRL,255,None,new,100,"{"Marca": "Equipamentos Inox", "Sistema de cozedura": "Oleo", "Uso recomendado": "Industrial", "Tipos de alimentacao": "Eletrica"}",0,0,"Pequenos Eletrodomésticos","04/08/2020 14:18:25"
