product_id,rank,region,currency,price,price_max,name,image_url,link,stars,reviews,category,catched_at
MLM754606573,1,MX,MXN,6990.0,,Silla Infantil Para Carro Graco 4ever 4-in-1 Cougar,http://mlm-s2-p.mlstatic.com/752583-MLA32323529857_092019-I.jpg,https://www.mercadolibre.com.mx/silla-infantil-para-carro-graco-4ever-4-in-1-cougar/p/MLM6183093,0,0,accesorios vehiculos,2020-07-09 15:25:02
MLM754606573,1,MX,MXN,6990.0,,Silla Infantil Para Carro Graco 4ever 4-in-1 Cougar,http://mlm-s2-p.mlstatic.com/752583-MLA32323529857_092019-I.jpg,https://www.mercadolibre.com.mx/silla-infantil-para-carro-graco-4ever-4-in-1-cougar/p/MLM6183093,0,0,accesorios vehiculos,2020-07-09 17:23:18
MLM754606573,1,MX,MXN,6990.0,,Silla Infantil Para Carro Graco 4ever 4-in-1 Cougar,http://mlm-s2-p.mlstatic.com/752583-MLA32323529857_092019-I.jpg,https://www.mercadolibre.com.mx/silla-infantil-para-carro-graco-4ever-4-in-1-cougar/p/MLM6183093,0,0,accesorios vehiculos,2020-07-09 19:22:54
MLM754606573,1,MX,MXN,6990.0,,Silla Infantil Para Carro Graco 4ever 4-in-1 Cougar,http://mlm-s2-p.mlstatic.com/752583-MLA32323529857_092019-I.jpg,https://www.mercadolibre.com.mx/silla-infantil-para-carro-graco-4ever-4-in-1-cougar/p/MLM6183093,0,0,accesorios vehiculos,2020-07-09 21:37:50
MLM754606573,1,MX,MXN,6990.0,,Silla Infantil Para Carro Graco 4ever 4-in-1 Cougar,http://mlm-s2-p.mlstatic.com/752583-MLA32323529857_092019-I.jpg,https://www.mercadolibre.com.mx/silla-infantil-para-carro-graco-4ever-4-in-1-cougar/p/MLM6183093,0,0,accesorios vehiculos,2020-07-09 23:35:08
MLM754606573,1,MX,MXN,6990.0,,Silla Infantil Para Carro Graco 4ever 4-in-1 Cougar,http://mlm-s2-p.mlstatic.com/752583-MLA32323529857_092019-I.jpg,https://www.mercadolibre.com.mx/silla-infantil-para-carro-graco-4ever-4-in-1-cougar/p/MLM6183093,0,0,accesorios vehiculos,2020-08-09 01:29:08
MLM757140425,1,MX,MXN,599.0,,Batidora De Inmersión Oster Versátil 2610 Rojo/gris 110v,http://mlm-s2-p.mlstatic.com/791410-MLA32504714757_102019-I.jpg,https://www.mercadolibre.com.mx/batidora-de-inmersion-oster-versatil-2610-rojogris-110v/p/MLM11713569,1,1,alimentos bebidas,2020-07-09 15:23:20
MLM757140425,1,MX,MXN,599.0,,Batidora De Inmersión Oster Versátil 2610 Rojo/gris 110v,http://mlm-s2-p.mlstatic.com/791410-MLA32504714757_102019-I.jpg,https://www.mercadolibre.com.mx/batidora-de-inmersion-oster-versatil-2610-rojogris-110v/p/MLM11713569,1,1,alimentos bebidas,2020-07-09 17:19:30
MLM757140425,1,MX,MXN,599.0,,Batidora De Inmersión Oster Versátil 2610 Rojo/gris 110v,http://mlm-s2-p.mlstatic.com/791410-MLA32504714757_102019-I.jpg,https://www.mercadolibre.com.mx/batidora-de-inmersion-oster-versatil-2610-rojogris-110v/p/MLM11713569,1,1,alimentos bebidas,2020-07-09 19:21:49
MLM757140425,1,MX,MXN,599.0,,Batidora De Inmersión Oster Versátil 2610 Rojo/gris 110v,http://mlm-s2-p.mlstatic.com/791410-MLA32504714757_102019-I.jpg,https://www.mercadolibre.com.mx/batidora-de-inmersion-oster-versatil-2610-rojogris-110v/p/MLM11713569,1,1,alimentos bebidas,2020-07-09 21:36:37
MLM757140425,1,MX,MXN,599.0,,Batidora De Inmersión Oster Versátil 2610 Rojo/gris 110v,http://mlm-s2-p.mlstatic.com/791410-MLA32504714757_102019-I.jpg,https://www.mercadolibre.com.mx/batidora-de-inmersion-oster-versatil-2610-rojogris-110v/p/MLM11713569,1,1,alimentos bebidas,2020-07-09 23:34:07
MLM757140425,1,MX,MXN,599.0,,Batidora De Inmersión Oster Versátil 2610 Rojo/gris 110v,http://mlm-s2-p.mlstatic.com/791410-MLA32504714757_102019-I.jpg,https://www.mercadolibre.com.mx/batidora-de-inmersion-oster-versatil-2610-rojogris-110v/p/MLM11713569,1,1,alimentos bebidas,2020-08-09 01:28:07
MLM681763787,1,MX,MXN,155.8,164,Ortolan Pomada 225 G Brovel Perros Gatos Y Varios Animales,http://mlm-s2-p.mlstatic.com/820952-MLM31990140051_082019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-681763787-ortolan-pomada-225-g-brovel-perros-gatos-y-varios-animales-_JM,2,2,animales y mascotas,2020-07-09 15:42:04
MLM764832443,1,MX,MXN,389.0,1199,Máquina Eléctrica Afeitadora Cortadora Pelo Mascota Animales,http://mlm-s2-p.mlstatic.com/841062-MLM41943002048_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-764832443-maquina-electrica-afeitadora-cortadora-pelo-mascota-animales-_JM,11,11,animales y mascotas,2020-07-09 17:40:42
MLM594414861,1,MX,MXN,329.0,,Corral Perro Mascotas 50cm Alto 6 Paneles Cerrados Dog Pen ,http://mlm-s2-p.mlstatic.com/753362-MLM42577171563_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-594414861-corral-perro-mascotas-50cm-alto-6-paneles-cerrados-dog-pen-_JM,19,19,animales y mascotas,2020-07-09 19:41:17
MLM764832443,1,MX,MXN,389.0,1199,Máquina Eléctrica Afeitadora Cortadora Pelo Mascota Animales,http://mlm-s2-p.mlstatic.com/841062-MLM41943002048_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-764832443-maquina-electrica-afeitadora-cortadora-pelo-mascota-animales-_JM,11,11,animales y mascotas,2020-07-09 21:56:00
MLM594414861,1,MX,MXN,329.0,,Corral Perro Mascotas 50cm Alto 6 Paneles Cerrados Dog Pen ,http://mlm-s2-p.mlstatic.com/753362-MLM42577171563_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-594414861-corral-perro-mascotas-50cm-alto-6-paneles-cerrados-dog-pen-_JM,19,19,animales y mascotas,2020-07-09 23:50:50
MLM764832443,1,MX,MXN,389.0,1199,Máquina Eléctrica Afeitadora Cortadora Pelo Mascota Animales,http://mlm-s2-p.mlstatic.com/841062-MLM41943002048_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-764832443-maquina-electrica-afeitadora-cortadora-pelo-mascota-animales-_JM,11,11,animales y mascotas,2020-08-09 01:45:15
MLM786409739,1,MX,MXN,199.0,,Porta Clips Escritorio Arte Papeleria Y Merceria Organizador,http://mlm-s2-p.mlstatic.com/934326-MLM42249770112_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-786409739-porta-clips-escritorio-arte-papeleria-y-merceria-organizador-_JM,0,0,arte papeleria y merceria,2020-07-09 15:41:01
MLM786409739,1,MX,MXN,199.0,,Porta Clips Escritorio Arte Papeleria Y Merceria Organizador,http://mlm-s2-p.mlstatic.com/934326-MLM42249770112_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-786409739-porta-clips-escritorio-arte-papeleria-y-merceria-organizador-_JM,0,0,arte papeleria y merceria,2020-07-09 17:39:38
MLM786409739,1,MX,MXN,199.0,,Porta Clips Escritorio Arte Papeleria Y Merceria Organizador,http://mlm-s2-p.mlstatic.com/934326-MLM42249770112_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-786409739-porta-clips-escritorio-arte-papeleria-y-merceria-organizador-_JM,0,0,arte papeleria y merceria,2020-07-09 19:40:13
MLM786409739,1,MX,MXN,199.0,,Porta Clips Escritorio Arte Papeleria Y Merceria Organizador,http://mlm-s2-p.mlstatic.com/934326-MLM42249770112_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-786409739-porta-clips-escritorio-arte-papeleria-y-merceria-organizador-_JM,0,0,arte papeleria y merceria,2020-07-09 21:54:52
MLM786409739,1,MX,MXN,199.0,,Porta Clips Escritorio Arte Papeleria Y Merceria Organizador,http://mlm-s2-p.mlstatic.com/934326-MLM42249770112_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-786409739-porta-clips-escritorio-arte-papeleria-y-merceria-organizador-_JM,0,0,arte papeleria y merceria,2020-07-09 23:49:48
MLM786409739,1,MX,MXN,199.0,,Porta Clips Escritorio Arte Papeleria Y Merceria Organizador,http://mlm-s2-p.mlstatic.com/934326-MLM42249770112_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-786409739-porta-clips-escritorio-arte-papeleria-y-merceria-organizador-_JM,0,0,arte papeleria y merceria,2020-08-09 01:44:17
MLM792851606,1,MX,MXN,399.0,,Tripie Lightstand Soporte Para Aro De Luz Video Stand 1.9 M,http://mlm-s1-p.mlstatic.com/908308-MLM43094749678_082020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-792851606-tripie-lightstand-soporte-para-aro-de-luz-video-stand-19-m-_JM,3,3,audio y video,2020-07-09 15:30:37
MLM792851606,1,MX,MXN,399.0,,Tripie Lightstand Soporte Para Aro De Luz Video Stand 1.9 M,http://mlm-s1-p.mlstatic.com/908308-MLM43094749678_082020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-792851606-tripie-lightstand-soporte-para-aro-de-luz-video-stand-19-m-_JM,3,3,audio y video,2020-07-09 17:28:47
MLM792851606,1,MX,MXN,399.0,,Tripie Lightstand Soporte Para Aro De Luz Video Stand 1.9 M,http://mlm-s1-p.mlstatic.com/908308-MLM43094749678_082020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-792851606-tripie-lightstand-soporte-para-aro-de-luz-video-stand-19-m-_JM,3,3,audio y video,2020-07-09 19:28:08
MLM792851606,1,MX,MXN,399.0,,Tripie Lightstand Soporte Para Aro De Luz Video Stand 1.9 M,http://mlm-s1-p.mlstatic.com/908308-MLM43094749678_082020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-792851606-tripie-lightstand-soporte-para-aro-de-luz-video-stand-19-m-_JM,3,3,audio y video,2020-07-09 21:43:21
MLM792851606,1,MX,MXN,399.0,,Tripie Lightstand Soporte Para Aro De Luz Video Stand 1.9 M,http://mlm-s1-p.mlstatic.com/908308-MLM43094749678_082020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-792851606-tripie-lightstand-soporte-para-aro-de-luz-video-stand-19-m-_JM,3,3,audio y video,2020-07-09 23:39:54
MLM792851606,1,MX,MXN,399.0,,Tripie Lightstand Soporte Para Aro De Luz Video Stand 1.9 M,http://mlm-s1-p.mlstatic.com/908308-MLM43094749678_082020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-792851606-tripie-lightstand-soporte-para-aro-de-luz-video-stand-19-m-_JM,3,3,audio y video,2020-08-09 01:33:49
MLM788392433,1,MX,MXN,465.0,,Fórmula Infantil En Polvo Mead Johnson Enfamil Premium 1 En Caja De 1.1kg,http://mlm-s2-p.mlstatic.com/784761-MLA43398208109_092020-I.jpg,https://www.mercadolibre.com.mx/formula-infantil-en-polvo-mead-johnson-enfamil-premium-1-en-caja-de-11kg/p/MLM15242817,0,0,bebe,2020-07-09 15:26:41
MLM788392433,1,MX,MXN,465.0,,Fórmula Infantil En Polvo Mead Johnson Enfamil Premium 1 En Caja De 1.1kg,http://mlm-s2-p.mlstatic.com/784761-MLA43398208109_092020-I.jpg,https://www.mercadolibre.com.mx/formula-infantil-en-polvo-mead-johnson-enfamil-premium-1-en-caja-de-11kg/p/MLM15242817,0,0,bebe,2020-07-09 17:25:02
MLM788392433,1,MX,MXN,465.0,,Fórmula Infantil En Polvo Mead Johnson Enfamil Premium 1 En Caja De 1.1kg,http://mlm-s2-p.mlstatic.com/784761-MLA43398208109_092020-I.jpg,https://www.mercadolibre.com.mx/formula-infantil-en-polvo-mead-johnson-enfamil-premium-1-en-caja-de-11kg/p/MLM15242817,0,0,bebe,2020-07-09 19:24:19
MLM788392433,1,MX,MXN,465.0,,Fórmula Infantil En Polvo Mead Johnson Enfamil Premium 1 En Caja De 1.1kg,http://mlm-s2-p.mlstatic.com/784761-MLA43398208109_092020-I.jpg,https://www.mercadolibre.com.mx/formula-infantil-en-polvo-mead-johnson-enfamil-premium-1-en-caja-de-11kg/p/MLM15242817,0,0,bebe,2020-07-09 21:39:32
MLM788392433,1,MX,MXN,465.0,,Fórmula Infantil En Polvo Mead Johnson Enfamil Premium 1 En Caja De 1.1kg,http://mlm-s2-p.mlstatic.com/784761-MLA43398208109_092020-I.jpg,https://www.mercadolibre.com.mx/formula-infantil-en-polvo-mead-johnson-enfamil-premium-1-en-caja-de-11kg/p/MLM15242817,0,0,bebe,2020-07-09 23:36:35
MLM788392433,1,MX,MXN,465.0,,Fórmula Infantil En Polvo Mead Johnson Enfamil Premium 1 En Caja De 1.1kg,http://mlm-s2-p.mlstatic.com/784761-MLA43398208109_092020-I.jpg,https://www.mercadolibre.com.mx/formula-infantil-en-polvo-mead-johnson-enfamil-premium-1-en-caja-de-11kg/p/MLM15242817,0,0,bebe,2020-08-09 01:30:32
MLM767028380,1,MX,MXN,702.0,1199,Plancha De Cabello Remington Pro 1  Flat Iron With Triple Infusion Micro-conditioner Technology S7740 Borgoña 110v,http://mlm-s1-p.mlstatic.com/811035-MLA40145945370_122019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-1-flat-iron-with-triple-infusion-micro-conditioner-technology-s7740-borgona-110v/p/MLM10410575,33,33,belleza y cuidado personal,2020-07-09 15:45:19
MLM767028380,1,MX,MXN,702.0,1199,Plancha De Cabello Remington Pro 1  Flat Iron With Triple Infusion Micro-conditioner Technology S7740 Borgoña 110v,http://mlm-s1-p.mlstatic.com/811035-MLA40145945370_122019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-1-flat-iron-with-triple-infusion-micro-conditioner-technology-s7740-borgona-110v/p/MLM10410575,33,33,belleza y cuidado personal,2020-07-09 17:44:10
MLM767028380,1,MX,MXN,702.0,1199,Plancha De Cabello Remington Pro 1  Flat Iron With Triple Infusion Micro-conditioner Technology S7740 Borgoña 110v,http://mlm-s1-p.mlstatic.com/811035-MLA40145945370_122019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-1-flat-iron-with-triple-infusion-micro-conditioner-technology-s7740-borgona-110v/p/MLM10410575,33,33,belleza y cuidado personal,2020-07-09 19:44:42
MLM767028380,1,MX,MXN,702.0,1199,Plancha De Cabello Remington Pro 1  Flat Iron With Triple Infusion Micro-conditioner Technology S7740 Borgoña 110v,http://mlm-s1-p.mlstatic.com/811035-MLA40145945370_122019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-1-flat-iron-with-triple-infusion-micro-conditioner-technology-s7740-borgona-110v/p/MLM10410575,33,33,belleza y cuidado personal,2020-07-09 21:59:25
MLM767028380,1,MX,MXN,702.0,1199,Plancha De Cabello Remington Pro 1  Flat Iron With Triple Infusion Micro-conditioner Technology S7740 Borgoña 110v,http://mlm-s1-p.mlstatic.com/811035-MLA40145945370_122019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-1-flat-iron-with-triple-infusion-micro-conditioner-technology-s7740-borgona-110v/p/MLM10410575,33,33,belleza y cuidado personal,2020-07-09 23:53:59
MLM767028380,1,MX,MXN,702.0,1199,Plancha De Cabello Remington Pro 1  Flat Iron With Triple Infusion Micro-conditioner Technology S7740 Borgoña 110v,http://mlm-s1-p.mlstatic.com/811035-MLA40145945370_122019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-1-flat-iron-with-triple-infusion-micro-conditioner-technology-s7740-borgona-110v/p/MLM10410575,33,33,belleza y cuidado personal,2020-08-09 01:48:23
MLM736086571,1,MX,MXN,3799.0,4369,Xiaomi Redmi Note 8 Dual Sim 64 Gb Negro Espacial 4 Gb Ram,http://mlm-s2-p.mlstatic.com/628925-MLA41596594529_042020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-8-dual-sim-64-gb-negro-espacial-4-gb-ram/p/MLM15188552,1204,1204,celulares y smartphones,2020-07-09 15:29:32
MLM736086571,1,MX,MXN,3799.0,4369,Xiaomi Redmi Note 8 Dual Sim 64 Gb Negro Espacial 4 Gb Ram,http://mlm-s2-p.mlstatic.com/628925-MLA41596594529_042020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-8-dual-sim-64-gb-negro-espacial-4-gb-ram/p/MLM15188552,1204,1204,celulares y smartphones,2020-07-09 17:27:39
MLM736086571,1,MX,MXN,3799.0,4369,Xiaomi Redmi Note 8 Dual Sim 64 Gb Negro Espacial 4 Gb Ram,http://mlm-s2-p.mlstatic.com/628925-MLA41596594529_042020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-8-dual-sim-64-gb-negro-espacial-4-gb-ram/p/MLM15188552,1204,1204,celulares y smartphones,2020-07-09 19:26:55
MLM736086571,1,MX,MXN,3799.0,4369,Xiaomi Redmi Note 8 Dual Sim 64 Gb Negro Espacial 4 Gb Ram,http://mlm-s2-p.mlstatic.com/628925-MLA41596594529_042020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-8-dual-sim-64-gb-negro-espacial-4-gb-ram/p/MLM15188552,1204,1204,celulares y smartphones,2020-07-09 21:42:08
MLM736086571,1,MX,MXN,3799.0,4369,Xiaomi Redmi Note 8 Dual Sim 64 Gb Negro Espacial 4 Gb Ram,http://mlm-s2-p.mlstatic.com/628925-MLA41596594529_042020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-8-dual-sim-64-gb-negro-espacial-4-gb-ram/p/MLM15188552,1204,1204,celulares y smartphones,2020-07-09 23:38:52
MLM793957071,1,MX,MXN,4389.0,5099,Xiaomi Redmi Note 9 Dual Sim 128 Gb Verde Bosque 4 Gb Ram,http://mlm-s2-p.mlstatic.com/995852-MLA43334408423_092020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-9-dual-sim-128-gb-verde-bosque-4-gb-ram/p/MLM15793962,63,63,celulares y smartphones,2020-08-09 01:32:46
MLM778855101,1,MX,MXN,868.8,1467.07,Soporte De Enfriamiento Ajustable Para Computadora Portátil,http://mlm-s2-p.mlstatic.com/779867-CBT41923367996_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-778855101-soporte-de-enfriamiento-ajustable-para-computadora-portatil-_JM,0,0,computacion,2020-07-09 15:46:29
MLM778894446,1,MX,MXN,580.58,813.04,Base De Refrigeración Para Computadora Portátil,http://mlm-s1-p.mlstatic.com/818981-MLM42299054961_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-778894446-base-de-refrigeracion-para-computadora-portatil-_JM,11,11,computacion,2020-07-09 17:45:25
MLM778894446,1,MX,MXN,580.58,813.04,Base De Refrigeración Para Computadora Portátil,http://mlm-s1-p.mlstatic.com/818981-MLM42299054961_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-778894446-base-de-refrigeracion-para-computadora-portatil-_JM,11,11,computacion,2020-07-09 19:45:57
MLM778855101,1,MX,MXN,868.8,1467.07,Soporte De Enfriamiento Ajustable Para Computadora Portátil,http://mlm-s2-p.mlstatic.com/779867-CBT41923367996_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-778855101-soporte-de-enfriamiento-ajustable-para-computadora-portatil-_JM,0,0,computacion,2020-07-09 22:00:37
MLM778894446,1,MX,MXN,580.58,813.04,Base De Refrigeración Para Computadora Portátil,http://mlm-s1-p.mlstatic.com/818981-MLM42299054961_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-778894446-base-de-refrigeracion-para-computadora-portatil-_JM,11,11,computacion,2020-07-09 23:55:08
MLM778894446,1,MX,MXN,580.58,813.04,Base De Refrigeración Para Computadora Portátil,http://mlm-s1-p.mlstatic.com/818981-MLM42299054961_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-778894446-base-de-refrigeracion-para-computadora-portatil-_JM,11,11,computacion,2020-08-09 01:49:30
MLM743051738,1,MX,MXN,540.96,588,Mini Consola Retro Videojuegos Clásica 620 Juegos 2 Controle,http://mlm-s1-p.mlstatic.com/900398-MLM40048343411_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-743051738-mini-consola-retro-videojuegos-clasica-620-juegos-2-controle-_JM,86,86,consolas y videojuegos,2020-07-09 15:47:31
MLM743051738,1,MX,MXN,540.96,588,Mini Consola Retro Videojuegos Clásica 620 Juegos 2 Controle,http://mlm-s1-p.mlstatic.com/900398-MLM40048343411_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-743051738-mini-consola-retro-videojuegos-clasica-620-juegos-2-controle-_JM,86,86,consolas y videojuegos,2020-07-09 17:46:34
MLM743051738,1,MX,MXN,540.96,588,Mini Consola Retro Videojuegos Clásica 620 Juegos 2 Controle,http://mlm-s1-p.mlstatic.com/900398-MLM40048343411_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-743051738-mini-consola-retro-videojuegos-clasica-620-juegos-2-controle-_JM,86,86,consolas y videojuegos,2020-07-09 19:47:06
MLM743051738,1,MX,MXN,540.96,588,Mini Consola Retro Videojuegos Clásica 620 Juegos 2 Controle,http://mlm-s1-p.mlstatic.com/900398-MLM40048343411_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-743051738-mini-consola-retro-videojuegos-clasica-620-juegos-2-controle-_JM,86,86,consolas y videojuegos,2020-07-09 22:01:46
MLM743051738,1,MX,MXN,540.96,588,Mini Consola Retro Videojuegos Clásica 620 Juegos 2 Controle,http://mlm-s1-p.mlstatic.com/900398-MLM40048343411_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-743051738-mini-consola-retro-videojuegos-clasica-620-juegos-2-controle-_JM,86,86,consolas y videojuegos,2020-07-09 23:56:14
MLM743051738,1,MX,MXN,540.96,588,Mini Consola Retro Videojuegos Clásica 620 Juegos 2 Controle,http://mlm-s1-p.mlstatic.com/900398-MLM40048343411_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-743051738-mini-consola-retro-videojuegos-clasica-620-juegos-2-controle-_JM,86,86,consolas y videojuegos,2020-08-09 01:50:35
MLM770873319,1,MX,MXN,349.02,740.02,"Bandas De Resistencia Deportivas Para Ejercitar, 3 Piezas",http://mlm-s2-p.mlstatic.com/853898-MLM41997629110_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-770873319-bandas-de-resistencia-deportivas-para-ejercitar-3-piezas-_JM,300,300,deportes fitness,2020-07-09 15:28:09
MLM770873319,1,MX,MXN,349.02,740.02,"Bandas De Resistencia Deportivas Para Ejercitar, 3 Piezas",http://mlm-s2-p.mlstatic.com/853898-MLM41997629110_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-770873319-bandas-de-resistencia-deportivas-para-ejercitar-3-piezas-_JM,300,300,deportes fitness,2020-07-09 17:26:22
MLM770873319,1,MX,MXN,349.02,740.02,"Bandas De Resistencia Deportivas Para Ejercitar, 3 Piezas",http://mlm-s2-p.mlstatic.com/853898-MLM41997629110_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-770873319-bandas-de-resistencia-deportivas-para-ejercitar-3-piezas-_JM,300,300,deportes fitness,2020-07-09 19:25:37
MLM770873319,1,MX,MXN,349.02,740.02,"Bandas De Resistencia Deportivas Para Ejercitar, 3 Piezas",http://mlm-s2-p.mlstatic.com/853898-MLM41997629110_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-770873319-bandas-de-resistencia-deportivas-para-ejercitar-3-piezas-_JM,300,300,deportes fitness,2020-07-09 21:40:49
MLM770873319,1,MX,MXN,349.02,740.02,"Bandas De Resistencia Deportivas Para Ejercitar, 3 Piezas",http://mlm-s2-p.mlstatic.com/853898-MLM41997629110_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-770873319-bandas-de-resistencia-deportivas-para-ejercitar-3-piezas-_JM,300,300,deportes fitness,2020-07-09 23:37:46
MLM770873319,1,MX,MXN,349.02,740.02,"Bandas De Resistencia Deportivas Para Ejercitar, 3 Piezas",http://mlm-s2-p.mlstatic.com/853898-MLM41997629110_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-770873319-bandas-de-resistencia-deportivas-para-ejercitar-3-piezas-_JM,300,300,deportes fitness,2020-08-09 01:31:41
MLM792375647,1,MX,MXN,949.0,,Extractor De Jugos T-fal Negro Frutelia Plus Con Accesorios,http://mlm-s2-p.mlstatic.com/915436-MLA42253371154_062020-I.jpg,https://www.mercadolibre.com.mx/extractor-de-jugos-t-fal-negro-frutelia-plus-con-accesorios/p/MLM15456538,11,11,electrodomesticos,2020-07-09 15:31:53
MLM792378386,1,MX,MXN,299.0,339,Batidora De Inmersión T-fal Turbomix Max Hb2b18mx Negro 127v,http://mlm-s1-p.mlstatic.com/812625-MLA41452887124_042020-I.jpg,https://www.mercadolibre.com.mx/batidora-de-inmersion-t-fal-turbomix-max-hb2b18mx-negro-127v/p/MLM15553818,3,3,electrodomesticos,2020-07-09 17:29:56
MLM792375647,1,MX,MXN,949.0,,Extractor De Jugos T-fal Negro Frutelia Plus Con Accesorios,http://mlm-s2-p.mlstatic.com/915436-MLA42253371154_062020-I.jpg,https://www.mercadolibre.com.mx/extractor-de-jugos-t-fal-negro-frutelia-plus-con-accesorios/p/MLM15456538,11,11,electrodomesticos,2020-07-09 19:29:21
MLM792378386,1,MX,MXN,299.0,339,Batidora De Inmersión T-fal Turbomix Max Hb2b18mx Negro 127v,http://mlm-s1-p.mlstatic.com/812625-MLA41452887124_042020-I.jpg,https://www.mercadolibre.com.mx/batidora-de-inmersion-t-fal-turbomix-max-hb2b18mx-negro-127v/p/MLM15553818,3,3,electrodomesticos,2020-07-09 21:44:44
MLM792375647,1,MX,MXN,949.0,,Extractor De Jugos T-fal Negro Frutelia Plus Con Accesorios,http://mlm-s2-p.mlstatic.com/915436-MLA42253371154_062020-I.jpg,https://www.mercadolibre.com.mx/extractor-de-jugos-t-fal-negro-frutelia-plus-con-accesorios/p/MLM15456538,11,11,electrodomesticos,2020-07-09 23:40:56
MLM792375647,1,MX,MXN,949.0,,Extractor De Jugos T-fal Negro Frutelia Plus Con Accesorios,http://mlm-s2-p.mlstatic.com/915436-MLA42253371154_062020-I.jpg,https://www.mercadolibre.com.mx/extractor-de-jugos-t-fal-negro-frutelia-plus-con-accesorios/p/MLM15456538,11,11,electrodomesticos,2020-08-09 01:34:54
MLM677404187,1,MX,MXN,6414.0,7126,Kit De Rotomartillo Y Atornillador Sin Ca Dck287d2 Dewalt,http://mlm-s2-p.mlstatic.com/705740-MLM42951966489_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-677404187-kit-de-rotomartillo-y-atornillador-sin-ca-dck287d2-dewalt-_JM,0,0,herramientas y construccion,2020-07-09 15:33:00
MLM677404187,1,MX,MXN,6414.0,7126,Kit De Rotomartillo Y Atornillador Sin Ca Dck287d2 Dewalt,http://mlm-s2-p.mlstatic.com/705740-MLM42951966489_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-677404187-kit-de-rotomartillo-y-atornillador-sin-ca-dck287d2-dewalt-_JM,0,0,herramientas y construccion,2020-07-09 17:31:11
MLM677404187,1,MX,MXN,6414.0,7126,Kit De Rotomartillo Y Atornillador Sin Ca Dck287d2 Dewalt,http://mlm-s2-p.mlstatic.com/705740-MLM42951966489_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-677404187-kit-de-rotomartillo-y-atornillador-sin-ca-dck287d2-dewalt-_JM,0,0,herramientas y construccion,2020-07-09 19:30:54
